STATION,STATION_NAME,DATE,HPCP
COOP:234273,JEFFERSON BARRACKS MO US,20070107 09:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070112 18:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070112 20:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070112 21:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070112 22:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070112 23:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20070113 00:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20070113 01:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20070113 02:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070113 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070113 05:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070113 06:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070113 07:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070113 14:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070114 01:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070119 18:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070119 19:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070201 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20070205 21:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20070207 15:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20070212 15:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070212 19:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070212 20:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070212 23:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070213 01:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070213 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070213 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070213 09:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070218 05:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20070301 00:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20070301 01:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20070305 15:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20070314 22:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070314 23:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070315 00:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20070315 01:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070315 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070322 12:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070322 13:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070323 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070323 09:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070328 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070330 13:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070330 16:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070331 17:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20070331 20:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070401 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20070403 12:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070403 13:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070403 14:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070403 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070410 19:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070410 20:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070410 22:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070410 23:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070411 00:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070412 11:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20070412 12:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20070413 19:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070413 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070413 22:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070413 23:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070414 01:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070414 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070414 10:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070414 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070415 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070425 02:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070425 03:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070501 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20070501 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070501 19:00,0.70
COOP:234273,JEFFERSON BARRACKS MO US,20070501 20:00,0.50
COOP:234273,JEFFERSON BARRACKS MO US,20070501 21:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070502 12:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070502 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070503 03:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070503 07:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070503 16:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070503 18:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20070507 20:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20070509 03:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070511 12:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070515 15:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070515 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070516 14:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070525 03:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070525 16:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070527 05:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070528 06:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070528 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070601 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20070602 14:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070604 16:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070623 15:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070627 16:00,0.40
COOP:234273,JEFFERSON BARRACKS MO US,20070627 23:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070628 00:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070628 01:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070628 03:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070628 10:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070628 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070628 13:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070628 18:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070628 19:00,0.70
COOP:234273,JEFFERSON BARRACKS MO US,20070628 20:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070629 06:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070629 07:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070629 10:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070629 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070701 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20070701 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070702 11:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20070702 12:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20070705 06:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070709 17:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070710 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070710 16:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070719 18:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20070719 19:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070727 16:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070727 21:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070728 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070801 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20070813 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070819 19:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070820 10:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070824 16:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070824 18:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070824 19:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20070824 20:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070901 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20070905 16:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070905 18:00,0.40
COOP:234273,JEFFERSON BARRACKS MO US,20070906 03:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070906 13:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070906 18:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070907 09:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070907 10:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070907 20:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20070907 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20070908 23:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071001 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20071003 01:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071003 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071003 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071016 14:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071017 13:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071017 18:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071017 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071017 22:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20071018 03:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20071018 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071023 03:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071025 14:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071026 05:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071026 12:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071101 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20071112 14:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20071112 15:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071112 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071113 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071121 15:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071121 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071125 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071126 01:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071126 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071126 04:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20071126 07:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071201 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20071202 14:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071202 15:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20071205 15:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20080101 00:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20080101 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20080108 03:00,0.50
COOP:234273,JEFFERSON BARRACKS MO US,20080108 04:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080108 05:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080108 06:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080108 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080108 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080110 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080201 00:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080201 01:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20080201 04:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20080201 07:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080204 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080204 22:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080205 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080205 03:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080205 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080205 06:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080205 12:00,0.40
COOP:234273,JEFFERSON BARRACKS MO US,20080205 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080205 18:00,0.40
COOP:234273,JEFFERSON BARRACKS MO US,20080205 19:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080205 20:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080205 21:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080206 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080216 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080216 22:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080216 23:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080217 00:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080217 01:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080217 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080217 03:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080217 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080217 10:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080221 13:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080221 15:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080224 05:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080225 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080301 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20080302 10:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080303 05:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080303 06:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080303 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080303 13:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080303 14:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080303 16:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080304 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080304 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080304 12:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080317 22:00,0.40
COOP:234273,JEFFERSON BARRACKS MO US,20080317 23:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080318 00:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080318 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 03:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080318 05:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 06:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 07:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080318 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 09:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 10:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 12:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 13:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 14:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 15:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080318 16:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080318 17:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080318 18:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080318 19:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 20:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080318 22:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080318 23:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080319 00:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080319 01:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080319 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080319 03:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080319 06:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080319 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080325 12:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080326 15:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080326 16:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080326 17:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080326 18:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080326 19:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080326 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080327 03:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080327 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080327 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080327 22:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080328 00:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080330 05:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080330 06:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080330 07:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080330 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080331 13:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080331 16:00,0.50
COOP:234273,JEFFERSON BARRACKS MO US,20080331 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080331 18:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080331 19:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080331 20:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080401 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20080401 17:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20080401 19:00,999.99
COOP:234273,JEFFERSON BARRACKS MO US,20080403 06:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080403 07:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080403 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080403 09:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080405 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080410 04:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080410 05:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080410 06:00,0.40
COOP:234273,JEFFERSON BARRACKS MO US,20080410 07:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080410 09:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080410 10:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080410 11:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080410 12:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080410 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080418 13:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080418 16:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080418 17:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080418 18:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080419 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080422 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080425 12:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080425 20:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080428 12:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080428 13:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080501 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20080502 10:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080502 14:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080507 08:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080507 14:00,0.40
COOP:234273,JEFFERSON BARRACKS MO US,20080507 15:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080507 16:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080507 17:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080507 18:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080507 20:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080507 23:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080508 06:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080508 07:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080508 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080508 09:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080508 10:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080509 11:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080509 13:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080510 19:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080510 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080510 22:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080511 00:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080511 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080511 07:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080511 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080511 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080513 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080513 09:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080513 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080513 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080514 15:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080518 14:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080522 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080525 15:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080525 22:00,0.40
COOP:234273,JEFFERSON BARRACKS MO US,20080525 23:00,0.50
COOP:234273,JEFFERSON BARRACKS MO US,20080526 06:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080526 07:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080526 08:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080526 09:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080528 13:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080530 23:00,0.90
COOP:234273,JEFFERSON BARRACKS MO US,20080531 00:00,0.60
COOP:234273,JEFFERSON BARRACKS MO US,20080531 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080531 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080601 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20080603 06:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080604 04:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080604 14:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080606 15:00,0.40
COOP:234273,JEFFERSON BARRACKS MO US,20080606 16:00,0.60
COOP:234273,JEFFERSON BARRACKS MO US,20080606 17:00,0.50
COOP:234273,JEFFERSON BARRACKS MO US,20080606 19:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080607 00:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080613 12:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080613 16:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080620 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080620 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080620 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080621 15:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080621 16:00,0.30
COOP:234273,JEFFERSON BARRACKS MO US,20080621 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080625 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080701 01:00,0.00
COOP:234273,JEFFERSON BARRACKS MO US,20080702 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080703 01:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080703 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080703 03:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080703 06:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080703 21:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080704 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080708 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080709 03:00,0.20
COOP:234273,JEFFERSON BARRACKS MO US,20080709 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080709 06:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080709 07:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080711 11:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080712 08:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080712 17:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080712 18:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080722 02:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080722 04:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080722 05:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080722 06:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080722 07:00,0.10
COOP:234273,JEFFERSON BARRACKS MO US,20080722 10:00,0.10
